pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website,avg_minutes_per_session,total_engagement,user_cluster
1.68562e+19,1.62622e+19,1,1,1,0,1,1,0,1,1,1,1,1,1,29477.107,12,5,109,8.384615384615385,17,0
1.68581e+19,1.00689e+16,0,1,1,0,1,1,0,1,1,1,1,1,1,27753.059,3,1,54,13.5,4,0
1.68607e+19,5.90407e+18,0,0,1,0,1,1,1,1,1,1,0,1,1,97693.616,90,20,1188,13.054945054945055,110,1
1.68611e+19,4.45938e+18,0,1,1,0,1,1,0,1,1,1,0,1,1,38569.35,2,0,18,6.0,2,0
1.68616e+19,5.90115e+18,0,1,1,1,1,0,1,1,2,1,0,0,1,21791.774,5,2,161,26.833333333333332,7,0
1.68636e+19,1.86396e+18,1,1,1,0,0,1,1,1,3,1,1,1,1,44244.09,3,1,197,49.25,4,0
1.6864e+19,1.6068e+19,0,1,1,0,0,1,0,1,3,1,1,1,1,31135.934,6,2,434,62.0,8,0
1.68643e+19,1.31378e+19,0,0,1,0,0,1,1,1,3,1,0,1,1,21630.897,2,0,22,7.333333333333333,2,0
1.68691e+19,9.33056e+18,0,0,1,0,0,1,1,1,3,1,0,1,1,42970.85,43,13,1299,29.522727272727273,56,0
1.68704e+19,9.85988e+18,0,1,1,0,1,0,1,2,3,1,1,1,1,8792.226,1,0,72,36.0,1,0
1.68707e+19,4.41141e+18,0,0,1,0,1,0,0,2,3,1,0,1,1,80701.0085,6,3,45,6.428571428571429,9,0
1.68775e+19,6.3356e+18,1,0,1,0,1,1,1,1,3,1,1,1,1,8874.679,1,0,13,6.5,1,0
1.68813e+19,1.15205e+19,1,1,1,0,1,1,1,1,3,1,1,1,1,25957.6365,2,0,93,31.0,2,0
1.68836e+19,1.19453e+19,0,1,1,0,1,1,0,1,3,1,0,1,1,28877.191,2,0,34,11.333333333333334,2,0
1.68842e+19,3.75913e+18,0,1,1,0,1,1,1,1,3,1,0,1,1,214874.003,137,24,5564,40.31884057971015,161,1
1.6885e+19,1.53646e+19,0,0,0,0,1,1,0,1,2,1,0,1,1,11887.194,4,2,83,16.6,6,0
1.68857e+19,1.28941e+19,0,1,0,0,1,1,1,1,2,1,0,1,1,33245.308,4,2,8,1.6,6,0
1.68859e+19,1.23911e+19,0,0,0,0,1,1,1,1,2,1,0,1,1,179434.877,105,34,14965,141.17924528301887,139,1
1.68864e+19,2.67159e+18,0,1,0,0,1,1,1,1,2,1,1,1,1,54709.275,22,9,1041,45.26086956521739,31,0
1.68872e+19,1.44841e+19,0,0,0,0,1,1,1,1,2,1,0,1,1,34967.374,7,5,1454,181.75,12,0
1.68883e+19,9.61889e+18,0,1,1,0,0,0,0,1,3,1,0,1,1,50671.6835,19,7,103,5.15,26,0
1.68894e+19,1.04923e+19,0,0,1,0,0,0,0,1,3,1,1,1,1,8051.965,8,3,39,4.333333333333333,11,0
1.68896e+19,1.01744e+19,0,0,1,0,0,0,0,1,3,1,0,1,1,139102.829,17,5,1322,73.44444444444444,22,1
1.6894e+19,3.67191e+18,0,0,1,0,0,0,0,1,3,1,0,1,1,32302.657,1,0,72,36.0,1,0
1.68944e+19,1.67363e+19,0,0,1,0,0,0,1,1,3,1,0,1,1,33151.07,20,8,1801,85.76190476190476,28,0
1.68976e+19,7.59561e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,71236.725,7,2,39,4.875,9,0
1.68999e+19,2.3153e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,179818.542,10,2,213,19.363636363636363,12,1
1.69007e+19,1.81299e+19,0,1,1,1,0,1,1,1,2,1,0,1,1,117746.1585,101,28,7470,73.23529411764706,129,1
1.69012e+19,5.005e+18,1,0,1,1,0,1,1,1,2,1,1,1,1,156080.617,57,21,5269,90.84482758620689,78,1
1.69018e+19,5.49191e+18,1,1,1,0,1,0,0,1,3,1,0,1,1,77746.412,59,19,314,5.233333333333333,78,0
1.69019e+19,1.54615e+18,0,1,1,0,1,0,1,1,3,1,0,1,1,155739.2,95,12,718,7.479166666666667,107,1
1.69028e+19,7.04722e+18,0,1,1,0,1,0,1,1,3,1,0,1,1,26820.546,2,0,198,66.0,2,0
1.69043e+19,4.44613e+18,1,1,1,0,1,0,1,1,3,1,1,1,1,92590.452,13,7,481,34.357142857142854,20,0
1.69044e+19,8.75175e+18,0,0,1,0,1,0,0,1,3,1,1,1,1,2147.44,1,0,8,4.0,1,0
1.69067e+19,1.22932e+19,0,1,1,0,0,0,0,2,2,0,1,1,1,28019.575,4,1,51,10.2,5,0
1.69075e+19,1.69157e+18,1,1,1,0,0,0,0,2,2,0,0,1,1,8043.585,1,0,110,55.0,1,0
1.6911e+19,4.0225e+18,0,1,1,0,0,0,1,2,2,0,1,1,1,11110.814,2,0,70,23.333333333333332,2,0
1.69126e+19,4.737e+18,0,1,1,0,0,0,1,2,2,0,0,1,1,105903.438,46,14,634,13.48936170212766,60,1
1.69128e+19,9.14154e+18,0,0,1,0,0,0,1,2,2,0,0,1,1,32103.253,3,1,97,24.25,4,0
1.69131e+19,1.01784e+19,1,1,1,0,0,0,0,2,2,0,0,1,1,205451.61,38,12,623,15.974358974358974,50,1
1.69156e+19,1.15155e+19,1,1,1,0,0,0,1,2,2,0,0,1,1,13826.578,3,1,34,8.5,4,0
1.69156e+19,1.65148e+19,0,0,1,0,0,0,0,2,2,0,0,1,1,15805.8515,1,0,9,4.5,1,0
1.69162e+19,1.3848e+19,0,0,1,0,0,0,0,2,2,0,0,1,1,27003.969,12,11,25,1.9230769230769231,23,0
1.69168e+19,4.39646e+18,0,1,0,0,0,0,1,1,1,1,0,1,1,29212.24,5,2,1254,209.0,7,0
1.6918e+19,1.49071e+19,1,1,0,0,0,0,0,1,1,1,1,1,1,99245.888,63,14,2487,38.859375,77,1
1.69196e+19,1.71078e+19,1,1,0,0,0,0,1,1,1,1,0,1,1,8778.64,1,0,9,4.5,1,0
1.69198e+19,3.63177e+18,0,0,0,0,0,0,0,1,1,1,1,1,1,3075.238,0,0,0,0.0,0,0
1.69213e+19,1.26702e+19,1,0,0,0,0,0,0,1,1,1,0,1,1,70656.585,27,7,1745,62.32142857142857,34,0
1.69214e+19,1.60561e+19,1,1,0,0,0,0,1,1,1,1,1,1,1,19133.71,3,1,10,2.5,4,0
1.69236e+19,1.10108e+19,0,1,0,0,0,0,0,1,1,1,0,1,1,18555.891,1,0,308,154.0,1,0
1.69243e+19,1.28775e+19,0,0,0,0,0,0,0,1,1,1,0,1,1,147065.5915,4,2,294,58.8,6,1
1.6926e+19,4.27808e+18,0,1,0,0,0,0,0,1,1,1,1,1,1,31323.1275,5,3,369,61.5,8,0
1.69283e+19,1.26488e+19,0,0,0,0,1,1,1,2,2,1,1,1,2,37177.78,60,19,430,7.049180327868853,79,0
1.69287e+19,1.12587e+19,1,1,0,0,1,1,1,2,2,1,1,1,2,174363.83,23,4,421,17.541666666666668,27,1
1.69289e+19,8.14344e+18,1,1,0,0,1,1,0,2,2,1,1,1,2,74120.6315,13,7,1378,98.42857142857143,20,0
1.69314e+19,1.58845e+19,0,1,0,0,1,1,0,2,2,1,1,1,2,10968.9615,1,0,293,146.5,1,0
1.69315e+19,1.68855e+19,1,1,0,0,1,1,1,2,2,1,1,1,2,42470.547,16,7,147,8.647058823529411,23,0
1.69349e+19,5.59893e+18,0,1,0,0,1,1,1,2,2,1,0,1,2,170305.068,27,11,186,6.642857142857143,38,1
1.69357e+19,1.62762e+19,0,0,0,0,1,1,1,2,2,1,0,1,2,25868.622,4,2,750,150.0,6,0
1.6936e+19,1.14407e+19,0,0,0,0,1,1,0,2,2,1,0,1,2,12926.6245,2,1,9,3.0,3,0
1.69413e+19,1.57984e+19,0,1,0,0,1,1,0,2,2,1,0,1,2,131790.658,19,8,111,5.55,27,1
1.69419e+19,1.48478e+19,0,0,0,0,1,1,0,2,2,1,0,1,2,229548.534,13,3,0,0.0,16,1
1.69423e+19,8.59724e+18,0,0,0,0,1,1,0,2,2,1,0,1,2,492918.992,58,8,249,4.220338983050848,66,2
1.69425e+19,1.05194e+19,0,1,0,0,1,1,1,2,2,1,0,1,2,138394.115,35,14,2097,58.25,49,1
1.69426e+19,6.16265e+18,0,1,1,0,0,1,1,2,2,0,0,1,1,156506.671,28,9,319,11.0,37,1
1.69431e+19,9.86943e+18,0,1,1,0,0,1,1,2,2,0,0,1,1,112017.5965,45,11,992,21.565217391304348,56,1
1.69438e+19,8.0972e+18,0,0,1,0,0,1,0,2,2,0,0,1,1,12149.443,10,5,46,4.181818181818182,15,0
1.69441e+19,1.4319e+19,0,1,1,0,0,1,0,2,2,0,0,1,1,92090.1925,93,29,8636,91.87234042553192,122,0
1.69448e+19,1.30896e+19,0,1,1,0,0,1,1,2,2,0,0,1,1,18748.53,22,11,349,15.173913043478262,33,0
1.69448e+19,1.27604e+19,0,1,1,0,0,1,0,2,2,0,0,1,1,121233.1355,40,12,2166,52.829268292682926,52,1
1.69454e+19,9.60221e+18,1,1,1,1,0,1,1,2,1,1,1,1,2,8717.368,1,0,17,8.5,1,0
1.69469e+19,4.97846e+18,0,1,1,1,0,1,1,2,1,1,0,1,2,197622.96,52,13,533,10.056603773584905,65,1
1.69502e+19,1.20165e+19,0,1,1,1,0,0,1,1,3,1,0,1,1,117599.72,170,37,12370,72.3391812865497,207,1
1.69529e+19,1.32448e+19,0,0,1,1,0,0,0,1,3,1,1,1,1,7585.1985,1,0,19,9.5,1,0
1.69569e+19,1.5024e+19,1,0,1,1,1,1,1,2,2,0,1,1,2,55069.71,3,1,38,9.5,4,0
1.69572e+19,1.00874e+19,0,1,1,1,1,1,1,2,2,0,0,1,2,229205.27,69,17,712,10.17142857142857,86,1
1.69575e+19,8.91459e+18,1,0,1,0,1,1,1,1,2,1,1,1,1,251513.035,193,32,10674,55.02061855670103,225,1
1.69575e+19,7.6664e+18,0,0,1,0,1,1,1,1,2,1,1,1,1,6173.058,1,0,13,6.5,1,0
1.69577e+19,9.51728e+18,1,1,1,0,1,1,0,1,2,1,1,1,1,56450.434,11,6,910,75.83333333333333,17,0
1.6958e+19,1.73007e+19,0,1,1,0,1,0,1,1,3,1,0,1,1,164901.103,20,6,601,28.61904761904762,26,1
1.69604e+19,1.16493e+19,1,0,1,0,1,0,1,1,3,1,1,1,1,89795.593,1,0,14,7.0,1,0
1.69643e+19,9.24013e+17,0,1,1,0,1,0,0,1,3,1,1,1,1,86610.7285,31,7,208,6.5,38,0
1.69644e+19,5.13868e+18,0,1,1,0,0,0,0,1,1,1,1,1,1,25018.045,15,7,262,16.375,22,0
1.69652e+19,1.61897e+19,0,0,1,0,0,0,1,1,1,1,0,1,1,14315.778,0,0,0,0.0,0,0
1.6968e+19,8.32408e+18,1,1,1,0,0,0,0,1,1,1,1,1,2,169558.954,76,18,2224,28.883116883116884,94,1
1.69694e+19,3.02685e+18,0,1,1,0,0,0,0,1,1,1,0,1,2,35182.816,1,0,6,3.0,1,0
1.69699e+19,5.23998e+18,1,1,1,0,0,0,0,1,1,1,0,1,2,118001.882,3,0,24,6.0,3,1
1.69708e+19,4.36849e+18,0,1,1,0,0,0,0,2,3,0,0,1,1,178171.207,53,12,405,7.5,65,1
1.69734e+19,1.67327e+19,1,1,1,0,0,0,1,2,3,0,0,1,1,78025.536,173,41,13953,80.1896551724138,214,0
1.69735e+19,3.18212e+18,1,1,1,0,0,0,0,2,3,0,1,1,1,25939.92,13,4,1449,103.5,17,0
1.69754e+19,1.44585e+19,0,1,1,0,0,0,0,2,3,0,1,1,1,6104.829,3,1,44,11.0,4,0
1.69762e+19,7.3462e+18,0,0,1,0,0,0,1,2,3,0,1,1,1,14254.493,1,0,11,5.5,1,0
1.69767e+19,4.37239e+18,1,1,1,0,0,0,1,2,3,0,0,1,1,144370.89,163,23,1271,7.75,186,1
1.69778e+19,1.79026e+19,0,1,1,0,0,0,1,2,3,0,1,1,1,23984.12,19,5,632,31.6,24,0
1.69783e+19,1.18645e+19,0,1,1,0,0,0,1,2,3,0,0,1,1,243981.664,201,5,2242,11.099009900990099,206,1
1.69798e+19,1.79361e+18,0,0,0,0,0,0,0,1,2,1,0,1,1,32159.6785,1,0,4,2.0,1,0
1.69812e+19,6.60446e+18,0,0,0,0,0,0,0,1,2,1,0,1,1,22359.612,3,1,54,13.5,4,0
1.69816e+19,1.68299e+19,0,0,0,0,0,0,0,1,2,1,0,1,1,13699.267,1,0,21,10.5,1,0
1.69821e+19,3.60391e+18,0,0,0,0,0,0,0,1,2,1,0,1,1,132302.4965,35,13,1120,31.11111111111111,48,1
1.69837e+19,5.77663e+18,0,1,0,0,0,0,0,1,2,1,1,1,1,54949.008,23,11,2209,92.04166666666667,34,0
1.69865e+19,1.30047e+19,1,0,0,0,0,0,1,1,2,1,1,1,1,58233.035,31,12,646,20.1875,43,0
1.69921e+19,1.54775e+19,1,1,0,0,0,0,0,1,2,1,0,1,1,242126.245,153,25,1310,8.506493506493506,178,1
1.69923e+19,7.06193e+18,0,1,0,0,1,1,1,1,1,1,0,1,2,384642.171,187,32,7206,38.329787234042556,219,2
1.69925e+19,9.45144e+18,0,0,0,0,1,1,0,1,1,1,0,1,2,98358.93,9,6,659,65.9,15,1
1.69936e+19,1.13573e+19,0,1,0,0,1,1,0,1,1,1,0,1,2,90036.607,104,26,4312,41.06666666666667,130,0
1.69937e+19,7.39814e+18,0,0,0,0,1,1,1,1,1,1,0,1,2,79592.635,17,12,74,4.111111111111111,29,0
1.69969e+19,1.63577e+19,0,1,1,0,1,0,1,1,1,1,0,1,1,133601.088,19,5,65,3.25,24,1
1.69973e+19,4.9153e+18,1,1,1,0,1,0,1,1,1,1,0,1,1,59824.05,32,11,902,27.333333333333332,43,0
1.69982e+19,8.19032e+18,0,1,1,0,1,0,0,1,1,1,1,1,1,146251.1565,161,37,12077,74.54938271604938,198,1
1.69982e+19,1.40011e+19,0,1,0,0,1,1,0,1,3,0,0,1,1,97901.31,33,9,128,3.764705882352941,42,1
1.69998e+19,2.21576e+18,0,0,0,0,1,1,1,1,3,0,0,1,1,36768.97,3,1,95,23.75,4,0
1.70024e+19,1.15752e+19,0,0,0,0,1,1,1,1,3,0,1,1,1,251828.72,103,23,1419,13.64423076923077,126,1
1.70038e+19,6.02506e+18,0,1,0,0,1,1,0,1,3,0,1,1,1,12372.066,2,0,16,5.333333333333333,2,0
1.7005e+19,6.73693e+18,0,0,0,0,0,1,0,1,1,0,1,1,1,35216.1045,3,1,17,4.25,4,0
1.70067e+19,1.63015e+19,1,0,0,0,0,1,1,1,1,0,1,1,1,71917.915,72,16,680,9.315068493150685,88,0
1.70119e+19,1.11024e+19,0,0,0,0,0,1,0,1,1,0,0,1,1,36710.573,5,2,26,4.333333333333333,7,0
1.70125e+19,1.33108e+19,1,1,0,0,0,1,0,1,1,0,1,1,1,37633.925,8,4,81,9.0,12,0
1.70127e+19,1.0557e+19,0,0,0,0,0,1,0,1,1,0,0,1,1,33067.405,5,3,12,2.0,8,0
1.70134e+19,2.12049e+18,0,0,0,0,1,0,0,1,1,1,0,1,1,13653.684,2,0,22,7.333333333333333,2,0
1.70137e+19,2.74502e+18,0,1,0,0,1,0,1,1,1,1,0,1,1,50831.765,10,1,1445,131.36363636363637,11,0
1.70161e+19,8.29773e+18,1,1,0,0,1,0,1,1,1,1,1,1,1,45889.452,10,2,3270,297.27272727272725,12,0
1.70168e+19,1.03511e+19,0,0,0,0,1,0,0,1,1,1,0,1,1,10432.98,0,0,0,0.0,0,0
1.70181e+19,5.17096e+18,1,0,0,0,1,0,1,1,1,1,1,1,1,97779.155,17,9,3826,212.55555555555554,26,1
1.70182e+19,9.83577e+18,0,0,0,0,1,0,0,1,1,1,0,1,1,10193.412,1,0,130,65.0,1,0
1.70195e+19,9.35765e+18,0,0,0,0,1,0,0,1,1,1,1,1,1,60085.0545,2,0,128,42.666666666666664,2,0
1.70197e+19,1.41914e+19,0,0,0,0,1,0,1,1,1,1,0,1,1,66665.874,2,0,8,2.6666666666666665,2,0
1.70236e+19,6.24073e+18,0,0,0,0,1,0,0,1,1,1,0,1,1,52992.579,12,10,3332,256.3076923076923,22,0
1.70245e+19,3.26527e+18,1,1,0,0,1,0,1,1,1,1,1,1,1,46088.964,10,4,117,10.636363636363637,14,0
1.70246e+19,1.55194e+19,0,0,1,0,1,0,1,1,1,1,0,1,1,49770.585,2,0,32,10.666666666666666,2,0
1.70247e+19,7.00334e+18,0,0,1,0,1,0,1,1,1,1,0,1,1,75104.224,54,23,128,2.327272727272727,77,0
1.70249e+19,1.29851e+19,0,1,1,0,1,0,1,1,1,1,1,1,1,60742.595,8,4,43,4.777777777777778,12,0
1.70271e+19,4.37269e+18,0,1,1,0,1,0,1,1,1,1,1,1,1,32437.445,2,0,22,7.333333333333333,2,0
1.70283e+19,1.28824e+19,1,1,1,0,1,0,1,1,1,1,1,1,1,111397.457,35,9,355,9.86111111111111,44,1
1.70285e+19,1.19433e+19,1,0,0,1,1,1,0,2,2,1,1,1,1,55088.82,5,3,32,5.333333333333333,8,0
1.7029e+19,6.59563e+18,0,0,0,1,1,1,0,2,2,1,0,1,1,40420.478,8,4,55,6.111111111111111,12,0
1.70303e+19,4.73418e+18,1,1,0,1,1,1,1,2,2,1,1,1,1,75701.326,23,9,686,28.583333333333332,32,0
1.70314e+19,1.16537e+18,0,1,0,1,1,1,1,2,2,1,0,1,1,117075.009,10,6,44,4.0,16,1
1.70331e+19,1.30372e+19,0,1,1,0,1,1,1,1,3,0,0,0,1,12795.387,1,0,9,4.5,1,0
1.70339e+19,1.11994e+19,1,1,1,0,1,1,1,1,3,0,1,0,1,56309.0385,30,19,2469,79.64516129032258,49,0
1.70344e+19,1.46165e+19,1,1,1,0,1,1,1,1,3,0,1,0,1,9869.22,1,0,18,9.0,1,0
1.70393e+19,1.11123e+19,0,1,1,0,1,1,0,1,3,0,0,0,1,49777.831,2,0,20,6.666666666666667,2,0
1.70406e+19,8.06857e+18,0,1,1,0,0,1,0,2,2,1,0,1,2,18338.265,26,13,1502,55.629629629629626,39,0
1.70462e+19,1.38117e+19,1,1,1,0,0,1,1,2,2,1,1,1,2,169976.432,23,6,685,28.541666666666668,29,1
1.70487e+19,7.35971e+18,0,1,1,0,0,1,1,2,2,1,0,1,2,62860.4715,9,7,49,4.9,16,0
1.70497e+19,1.47667e+19,1,1,1,0,0,1,0,2,2,1,1,1,2,17857.93,3,1,310,77.5,4,0
1.70497e+19,9.88705e+18,0,1,1,1,1,1,1,2,1,1,0,1,1,19907.5965,1,1,0,0.0,2,0
1.70501e+19,1.58542e+18,0,1,1,1,1,1,1,2,1,1,0,1,1,39047.3,5,1,274,45.666666666666664,6,0
1.70512e+19,1.20511e+19,0,1,1,1,1,1,0,2,1,1,0,1,1,66395.091,9,4,240,24.0,13,0
1.70517e+19,6.34877e+18,1,0,1,1,1,1,1,2,1,1,1,1,1,12540.764,5,3,191,31.833333333333332,8,0
1.7052e+19,2.65522e+18,0,1,1,1,1,1,1,2,1,1,0,1,1,205190.467,39,10,75,1.875,49,1
1.70532e+19,8.06919e+18,1,0,1,1,1,1,0,2,1,1,0,1,1,64023.11,16,7,681,40.05882352941177,23,0
1.70543e+19,4.66621e+18,1,0,1,1,1,1,1,2,1,1,1,1,1,12564.589,2,2,205,68.33333333333333,4,0
1.70571e+19,8.72798e+18,0,1,1,1,1,1,1,2,1,1,0,1,1,96830.374,26,10,471,17.444444444444443,36,1
1.70574e+19,5.49604e+18,1,1,1,1,1,1,1,2,1,1,1,1,1,100569.506,34,17,10655,304.42857142857144,51,1
1.70574e+19,1.17982e+19,0,1,1,1,1,1,0,2,1,1,0,1,1,123763.453,93,25,5577,59.329787234042556,118,1
1.7059e+19,7.32239e+18,0,0,1,1,1,1,0,2,1,1,0,1,1,32524.3345,18,11,228,12.0,29,0
1.70605e+19,1.31297e+19,0,0,1,1,1,1,0,2,1,1,0,1,1,67565.24,1,0,16,8.0,1,0
1.70613e+19,9.76171e+17,0,0,1,1,1,1,0,2,1,1,0,1,1,60504.0705,15,10,964,60.25,25,0
1.70613e+19,1.1788e+19,0,1,1,1,1,1,0,2,1,1,0,1,1,37117.42,19,13,147,7.35,32,0
1.7062e+19,1.35018e+19,0,1,1,1,1,1,1,2,1,1,1,1,1,48242.366,11,8,476,39.666666666666664,19,0
1.70623e+19,1.41895e+19,1,1,1,1,0,0,1,1,1,1,0,0,1,119636.05,743,81,35890,48.23924731182796,824,1
1.70623e+19,8.03564e+18,0,1,1,1,0,0,1,1,1,1,1,0,1,47973.698,15,5,90,5.625,20,0
1.70631e+19,3.55462e+18,0,1,1,1,0,0,1,1,1,1,0,0,1,179442.384,44,11,2605,57.888888888888886,55,1
1.70666e+19,1.39958e+16,0,0,1,1,0,0,1,1,1,1,1,0,1,6590.062,1,0,43,21.5,1,0
1.70678e+19,3.40638e+18,1,0,1,1,0,0,1,1,1,1,0,0,1,126162.336,45,15,6816,148.17391304347825,60,1
1.70696e+19,6.66272e+18,1,1,1,1,0,0,1,1,1,1,1,0,1,442938.7735,277,43,19833,71.34172661870504,320,2
1.70709e+19,1.66245e+19,0,1,1,1,0,0,0,1,1,1,0,0,1,43220.704,24,15,4907,196.28,39,0
1.70718e+19,2.0594e+18,0,1,1,1,0,0,0,1,1,1,0,0,1,41254.287,0,0,0,0.0,0,0
1.70719e+19,1.40655e+19,0,1,1,0,1,1,1,2,3,1,1,1,2,13860.54,3,1,116,29.0,4,0
1.70735e+19,1.55536e+19,1,1,1,0,1,1,1,2,3,1,1,1,2,24687.897,12,6,83,6.384615384615385,18,0
1.70737e+19,3.71508e+18,0,0,1,0,1,1,0,2,3,1,0,1,2,40899.5335,2,0,34,11.333333333333334,2,0
1.70756e+19,4.65346e+18,0,0,1,0,1,1,0,2,3,1,0,1,2,4765.764,8,4,49,5.444444444444445,12,0
1.70783e+19,1.40403e+19,0,0,1,0,1,1,1,2,3,1,0,1,2,7726.804,1,0,13,6.5,1,0
1.70817e+19,5.22004e+18,0,0,1,0,1,1,1,2,3,1,1,1,2,61390.35,133,23,632,4.7164179104477615,156,0
1.70822e+19,8.66809e+17,1,1,1,0,0,0,1,2,2,0,1,1,1,23462.65,7,2,906,113.25,9,0
1.70849e+19,1.12871e+18,0,0,1,0,0,0,1,2,2,0,1,1,1,49874.54,29,17,6071,202.36666666666667,46,0
1.70877e+19,2.10096e+18,0,0,1,0,0,0,0,2,2,0,1,1,1,5082.429,4,3,163,32.6,7,0
1.7088e+19,1.02686e+19,0,0,1,0,0,0,0,2,2,0,0,1,1,8823.336,2,1,16,5.333333333333333,3,0
1.7089e+19,1.63592e+19,1,1,1,0,0,0,1,2,2,0,0,1,1,22276.077,2,0,8,2.6666666666666665,2,0
1.70903e+19,1.32269e+19,0,1,1,0,0,1,1,1,3,1,0,1,1,111881.751,9,1,374,37.4,10,1
1.70922e+19,1.36446e+19,1,1,1,0,0,1,0,1,3,1,0,1,1,308747.1215,121,23,11240,92.1311475409836,144,2
1.70928e+19,1.0672e+18,0,0,1,0,0,1,1,1,3,1,0,1,1,39651.233,15,6,1774,110.875,21,0
1.70942e+19,1.77026e+19,1,0,1,0,0,1,0,1,3,1,1,1,1,11035.859,3,1,24,6.0,4,0
1.70966e+19,1.42739e+19,0,0,1,0,0,1,1,1,3,1,0,1,1,60360.833,4,2,34,6.8,6,0
1.70981e+19,1.84325e+19,1,1,1,0,0,0,1,1,3,1,1,1,1,137995.528,39,10,3232,80.8,49,1
1.71008e+19,1.45067e+19,0,0,1,0,0,0,1,1,3,1,0,1,1,120316.874,3,1,776,194.0,4,1
1.71009e+19,1.26589e+19,1,1,1,0,0,0,1,1,3,1,0,1,1,30771.34,124,33,13085,104.68,157,0
1.7101e+19,7.08511e+18,0,0,1,0,0,0,0,1,3,1,0,1,1,15508.713,4,2,44,8.8,6,0
1.71037e+19,1.41566e+19,0,1,1,0,0,0,0,1,3,1,0,1,1,45463.451,1,0,25,12.5,1,0
1.71053e+19,6.21219e+18,0,1,1,0,0,0,0,1,3,1,0,1,1,173706.3445,33,13,3280,96.47058823529412,46,1
1.71072e+19,6.34192e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,14807.015,1,0,11,5.5,1,0
1.71078e+19,2.72797e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,25868.3665,6,4,42,6.0,10,0
1.71089e+19,4.06329e+18,0,1,1,0,1,0,1,2,2,0,0,1,1,120852.693,4,1,49,9.8,5,1
1.71091e+19,1.27549e+19,0,1,1,0,1,0,1,2,2,0,0,1,1,250397.15,43,6,331,7.5227272727272725,49,1
1.71114e+19,7.48117e+18,1,1,1,0,1,0,1,2,2,0,1,1,1,108497.81,23,12,111,4.625,35,1
1.71125e+19,1.29117e+19,1,1,1,0,1,0,0,2,2,0,1,1,1,39557.656,13,6,1726,123.28571428571429,19,0
1.71138e+19,1.00364e+19,1,0,1,0,1,0,1,2,2,0,1,1,1,24240.757,19,10,296,14.8,29,0
1.71138e+19,4.98404e+18,1,1,1,0,1,0,1,2,2,0,1,1,1,36244.408,5,1,119,19.833333333333332,6,0
1.71143e+19,4.76685e+18,0,0,1,0,1,0,1,1,1,1,0,1,1,54130.402,6,4,701,100.14285714285714,10,0
1.71193e+19,4.9762e+18,0,1,1,0,1,0,1,1,1,1,0,1,1,123749.958,24,6,160,6.4,30,1
1.71203e+19,8.91003e+18,0,1,1,0,1,0,1,1,1,1,0,1,1,21377.9135,4,2,652,130.4,6,0
1.71204e+19,2.94985e+18,0,0,1,0,1,0,0,1,1,1,0,1,1,21173.81,11,9,129,10.75,20,0
1.71206e+19,1.76864e+19,0,1,1,0,1,0,1,1,1,1,0,1,1,24881.115,1,0,22,11.0,1,0
1.71236e+19,1.53019e+19,0,1,1,0,1,0,1,1,1,1,0,1,1,143808.656,135,19,3225,23.71323529411765,154,1
1.71236e+19,1.3699e+19,0,1,1,0,1,0,0,1,1,1,1,1,1,9959.507,7,2,591,73.875,9,0
1.71269e+19,1.47738e+19,1,1,1,0,1,0,0,1,1,1,1,1,1,70376.958,67,18,392,5.764705882352941,85,0
1.71316e+19,1.13525e+19,0,0,1,0,1,0,1,1,1,1,0,1,1,95624.906,22,7,122,5.304347826086956,29,1
1.71324e+19,3.82878e+18,0,0,1,0,1,0,0,1,1,1,0,1,1,108824.312,7,3,27,3.375,10,1
1.71334e+19,1.92896e+18,0,0,1,0,1,0,1,1,1,1,0,1,1,52544.06,16,14,131,7.705882352941177,30,0
1.71386e+19,3.45416e+18,1,0,1,0,1,0,1,1,1,1,1,1,1,75352.687,19,2,155,7.75,21,0
1.71399e+19,1.68077e+19,1,1,1,0,1,0,0,1,1,1,1,1,1,118853.393,132,20,5936,44.63157894736842,152,1
1.71422e+19,4.36063e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,67632.587,12,6,1844,141.84615384615384,18,0
1.71428e+19,1.15455e+18,1,0,1,0,0,0,1,1,3,1,0,1,1,7497.321,1,0,14,7.0,1,0
1.71436e+19,1.13599e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,135988.894,55,21,524,9.357142857142858,76,1
1.71517e+19,1.65968e+19,0,0,1,0,0,0,1,1,3,1,1,1,1,17772.665,1,1,26,13.0,2,0
1.71559e+19,1.54811e+19,1,0,1,0,0,0,1,1,3,1,1,1,1,20930.915,2,0,48,16.0,2,0
1.71569e+19,9.39985e+18,1,1,1,0,0,0,1,1,3,1,1,1,1,76860.928,55,14,487,8.696428571428571,69,0
