pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
1.80891E+19,8.60813E+18,0,7,superpremium,,,skin and coat,7,male,large,Digital Display,0,James Wellbeloved,senior,94774.405,64,18,850
1.80899E+19,1.30535E+19,0,0,superpremium,,,skin and coat,0,male,large,Digital Display,2,James Wellbeloved,senior,35454.035,3,1,21
1.80913E+19,1.55133E+19,0,0,mid,,,"digestion, joints, skin and coat",1,male,medium,Null & Default,0,Bakers,mature,19088.268,1,0,11
1.80915E+19,7.18591E+18,6,11,mid,,,"digestion, joints, skin and coat",0,male,medium,Null & Default,0,Bakers,mature,430957.454,267,42,2310
1.80922E+19,1.26739E+19,0,0,mid,,,"digestion, joints, skin and coat",0,male,medium,Null & Default,1,Bakers,mature,4705.668,2,1,18
1.80926E+19,5.4283E+17,0,7,mid,,,"digestion, joints, skin and coat",0,male,medium,Null & Default,0,Bakers,mature,193780.372,109,21,7897
1.80938E+19,1.7515E+19,0,1,mid,,,"digestion, joints, skin and coat",0,male,medium,Null & Default,1,Bakers,mature,6420.725,1,0,11
1.80955E+19,4.30768E+18,0,1,superpremium,,,,0,female,small,Null & Default,0,Other / Autres,mature,18516.801,1,0,6
1.81005E+19,1.54384E+19,0,0,superpremium,,,,0,female,small,Null & Default,1,Other / Autres,mature,2506.614,1,0,57
1.81009E+19,1.18636E+19,1,1,superpremium,,,,1,female,medium,Digital Display,1,Wainwright's,weaning,9882.3375,1,0,8
1.81029E+19,1.09943E+19,0,4,superpremium,,,,4,female,medium,Digital Display,0,Wainwright's,weaning,60797.22,10,3,517
1.81033E+19,1.47802E+19,0,3,superpremium,,,digestion,0,female,medium,Social Marketing,0,Other / Autres,mature,39885.8,3,0,24
1.81034E+19,1.71324E+19,0,0,superpremium,,,digestion,0,female,medium,Social Marketing,0,Other / Autres,mature,70429.8345,6,2,47
1.81037E+19,1.84429E+19,0,4,superpremium,,,digestion,0,female,medium,Social Marketing,4,Other / Autres,mature,73502.6575,4,0,28
1.81068E+19,1.43245E+19,0,3,superpremium,,,digestion,3,female,medium,Social Marketing,0,Other / Autres,mature,46385.388,5,4,65
1.81075E+19,1.6998E+19,6,11,superpremium,,,digestion,0,female,medium,Social Marketing,11,Other / Autres,mature,60634.826,177,33,13266
1.81078E+19,1.44793E+19,0,0,superpremium,dairy egg fish,Beef Chicken,,0,female,large,Null & Default,0,Virbac,mature,13263.525,5,3,9
1.81089E+19,1.76922E+19,0,2,superpremium,dairy egg fish,Beef Chicken,,2,female,large,Null & Default,0,Virbac,mature,31335.23,9,5,57
1.81092E+19,9.68149E+18,0,3,premium,,Fish,,3,male,medium,Other,0,Harringtons,mature,33044.315,9,3,318
1.8112E+19,1.64734E+19,0,2,premium,,Fish,,2,male,medium,Other,0,Harringtons,mature,51701.698,4,2,319
1.81136E+19,3.07548E+18,3,5,mid,,,,5,male,small,Refer a Friend,5,Pedigree,half_maturity,92276.041,20,9,157
1.81144E+19,1.62542E+19,0,3,mid,,,,3,male,small,Refer a Friend,0,Pedigree,half_maturity,46563.707,3,0,69
1.8117E+19,1.32318E+19,0,0,mid,,,,4,male,small,Refer a Friend,4,Pedigree,half_maturity,21334.74,23,9,3193
1.81191E+19,8.32219E+17,0,12,mid,,,,12,male,small,Refer a Friend,0,Pedigree,half_maturity,436822.35,161,33,13520
1.81205E+19,7.69109E+18,1,1,mid,,,,1,male,small,Refer a Friend,0,Pedigree,half_maturity,22033.229,1,0,4
1.81226E+19,1.74873E+18,3,0,mid,,,,0,male,small,Refer a Friend,4,Pedigree,half_maturity,54338.5685,37,20,632
1.8124E+19,1.39901E+19,1,3,superpremium,beef wheat,,,3,female,small,Incompletes,3,Arden Grange,mature,63500.525,18,8,106
1.81243E+19,8.6185E+18,21,7,superpremium,beef wheat,,,7,female,small,Incompletes,0,Arden Grange,mature,117469.3,60,15,312
1.81248E+19,1.33285E+19,6,3,superpremium,grain,,digestion,0,male,small,Digital Display,0,James Wellbeloved,mature,66641.213,7,3,37
1.81265E+19,8.56551E+18,0,4,superpremium,grain,,digestion,0,male,small,Digital Display,0,James Wellbeloved,mature,29085.4625,13,4,33
1.81294E+19,6.16868E+18,0,8,superpremium,grain maize soya wheat,,"digestion, skin and coat",8,male,medium,Null & Default,0,Other / Autres,mature,174815.6095,83,22,2259
1.81299E+19,2.62041E+18,32,7,superpremium,grain maize soya wheat,,"digestion, skin and coat",7,male,medium,Null & Default,0,Other / Autres,mature,218497.225,61,10,416
1.81301E+19,3.76802E+18,3,0,superpremium,grain maize soya wheat,,"digestion, skin and coat",0,male,medium,Null & Default,2,Other / Autres,mature,27540.9025,2,0,34
1.81303E+19,7.63438E+18,0,0,superpremium,grain maize soya wheat,,"digestion, skin and coat",0,male,medium,Null & Default,0,Other / Autres,mature,5233.146,1,0,7
1.81328E+19,8.21328E+18,0,2,mid,,Beef Chicken Lamb,joints,2,male,large,Null & Default,0,Bakers,senior,34809.82,4,3,748
1.81352E+19,5.68987E+18,1,1,mid,,Beef Chicken Lamb,joints,1,male,large,Null & Default,1,Bakers,senior,21964.865,2,0,37
1.81355E+19,5.51515E+18,0,2,mid,,Beef Chicken Lamb,joints,0,male,large,Null & Default,0,Bakers,senior,96122.241,2,0,14
1.81361E+19,9.51445E+18,6,3,mid,,Beef Chicken Lamb,joints,0,male,large,Null & Default,3,Bakers,senior,87023.133,8,3,137
1.81382E+19,9.17335E+18,0,4,mid,,Beef Chicken Lamb,joints,4,male,large,Null & Default,0,Bakers,senior,86070.16,8,2,82
1.81386E+19,7.58039E+18,15,0,mid,,Beef Chicken Lamb,joints,5,male,large,Null & Default,0,Bakers,senior,51796.438,10,2,219
1.81387E+19,7.46688E+18,0,0,superpremium,beef dairy egg fish soya wheat,Beef Chicken Lamb,skin and coat,3,female,small,Digital Display,0,James Wellbeloved,mature,48212.735,10,4,1571
1.81398E+19,8.2626E+18,0,4,superpremium,beef dairy egg fish soya wheat,Beef Chicken Lamb,skin and coat,0,female,small,Digital Display,0,James Wellbeloved,mature,67749.987,16,7,126
1.81413E+19,1.63599E+19,3,2,superpremium,beef dairy egg fish soya wheat,Beef Chicken Lamb,skin and coat,2,female,small,Digital Display,0,James Wellbeloved,mature,20200.54,20,17,3127
1.81423E+19,1.10322E+19,0,2,superpremium,,,digestion,0,female,toy,Search Brand,2,Iams,mature,29152.17,11,9,403
1.81446E+19,1.39749E+19,0,0,superpremium,,,digestion,0,female,toy,Search Brand,0,Iams,mature,85396.691,4,2,209
1.81461E+19,1.04115E+19,0,0,superpremium,,,digestion,1,female,toy,Search Brand,0,Iams,mature,10094.619,1,0,22
1.8147E+19,1.08295E+19,1,1,superpremium,,,digestion,0,female,toy,Search Brand,1,Iams,mature,6314.09,1,0,42
1.81476E+19,1.59315E+19,0,2,superpremium,,,digestion,2,female,toy,Search Brand,0,Iams,mature,34891.656,51,13,793
1.81481E+19,2.64482E+18,1,0,superpremium,,,,0,male,medium,Null & Default,0,AVA,mature,56321.124,35,10,8068
1.81481E+19,2.83662E+18,0,4,superpremium,,,,0,male,medium,Null & Default,0,AVA,mature,46879.061,34,12,3016
1.81485E+19,1.20602E+19,0,0,superpremium,,,,0,male,medium,Null & Default,3,AVA,mature,31790.1705,12,6,47
1.8149E+19,1.2325E+19,0,4,superpremium,,,,0,male,medium,Null & Default,4,AVA,mature,32689.581,21,8,574
1.81491E+19,5.20016E+18,0,8,superpremium,,,,8,male,medium,Null & Default,0,AVA,mature,107471.687,89,18,305
1.81507E+19,1.22627E+18,0,0,superpremium,,,,0,male,medium,Null & Default,0,AVA,mature,14769.939,1,0,39
1.81508E+19,7.48948E+18,0,0,superpremium,,,,0,male,medium,Null & Default,1,AVA,mature,42139.6385,3,3,58
1.81515E+19,1.52502E+19,1,0,superpremium,,,,1,male,medium,Null & Default,0,AVA,mature,13857.11,2,1,110
1.81524E+19,1.74159E+18,6,3,superpremium,,,,0,male,medium,Null & Default,3,AVA,mature,20993.187,8,3,65
1.81535E+19,7.59575E+18,0,2,superpremium,,,,0,male,medium,Null & Default,0,AVA,mature,20950.467,12,9,1547
1.81543E+19,1.17774E+19,6,3,superpremium,,,,0,male,medium,Null & Default,3,AVA,mature,54448.55,12,6,1497
1.81549E+19,1.61384E+19,1,0,superpremium,,,,1,male,medium,Null & Default,1,AVA,mature,20951.505,1,0,24
1.81555E+19,5.30214E+18,3,0,superpremium,,,,0,male,large,Null & Default,7,,mature,308376.041,72,19,529
1.81573E+19,1.24616E+19,1,0,superpremium,,,,1,male,large,Null & Default,1,,mature,8619.95,0,0,0
1.81581E+19,7.72259E+18,0,0,superpremium,,,,0,male,large,Null & Default,1,,mature,17846.91,4,3,905
1.81591E+19,3.17912E+18,0,6,superpremium,,,,0,male,large,Null & Default,0,,mature,44479.0395,44,16,1408
1.81596E+19,3.49138E+18,3,0,superpremium,,,,0,male,large,Null & Default,2,,mature,43477.053,4,2,307
1.81614E+19,9.35424E+18,10,4,superpremium,,,,0,male,large,Null & Default,4,,mature,46352.295,30,12,3753
1.8168E+19,9.32145E+18,6,3,superpremium,,,,0,male,large,Null & Default,3,,mature,21429.794,15,8,959
1.81724E+19,7.85428E+18,21,12,superpremium,,,,12,male,large,Null & Default,0,,mature,102360.002,249,36,7098
1.8175E+19,2.85905E+18,43,0,superpremium,,,,0,male,large,Null & Default,9,,mature,167617.509,131,21,901
1.81773E+19,1.75209E+19,0,5,superpremium,,,pancreatitis,5,male,medium,Inserts,0,Burns,mature,189485.4645,29,13,685
1.81807E+19,1.72597E+19,0,0,superpremium,,,pancreatitis,2,male,medium,Inserts,0,Burns,mature,26465.859,3,1,37
1.81812E+19,1.69017E+19,0,7,superpremium,,,pancreatitis,7,male,medium,Inserts,0,Burns,mature,145268.7565,66,15,3494
1.81817E+19,1.12184E+19,82,0,superpremium,,,pancreatitis,11,male,medium,Inserts,11,Burns,mature,388116.6,218,26,4254
1.81837E+19,3.8091E+18,0,0,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,0,male,small,Incompletes,2,,mature,23321.985,6,4,367
1.81847E+19,1.27107E+19,3,2,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,0,male,small,Incompletes,0,,mature,16196.985,2,0,24
1.8186E+19,7.50484E+18,0,6,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,6,male,small,Incompletes,0,,mature,68637.098,43,10,1619
1.81882E+19,6.03839E+18,0,0,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,1,male,small,Incompletes,0,,mature,13410.176,1,0,28
1.8189E+19,6.17159E+18,0,0,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,2,male,small,Incompletes,2,,mature,31424.942,12,9,1846
1.81902E+19,7.6594E+17,0,3,superpremium,beef dairy egg soya wheat,Chicken,skin and coat,0,male,small,Incompletes,0,,mature,51403.8615,16,8,73
1.81906E+19,6.25694E+18,0,0,mid,,,digestion,3,male,small,Digital Display,0,Harringtons,half_maturity,28503.555,19,9,611
1.81911E+19,7.54844E+17,0,0,mid,,,digestion,1,male,small,Digital Display,1,Harringtons,half_maturity,10943.177,1,0,22
1.81932E+19,7.9331E+17,0,4,mid,,,digestion,0,male,small,Digital Display,0,Harringtons,half_maturity,193832.199,12,3,52
1.81944E+19,1.58193E+19,0,2,mid,,,digestion,0,male,small,Digital Display,0,Harringtons,half_maturity,64051.54,5,3,795
1.81964E+19,1.21991E+19,110,11,mid,,,digestion,11,female,medium,Inserts,0,Skinner's Field & Trial,mature,474074.095,494,34,37776
1.8197E+19,9.82023E+18,3,5,mid,,,digestion,5,female,medium,Inserts,0,Skinner's Field & Trial,mature,49037.909,61,18,11381
1.81975E+19,8.40363E+18,0,8,superpremium,,,joints,0,male,large,Null & Default,0,Nature Diet,senior,134056.307,81,15,1815
1.81986E+19,1.64445E+19,1,0,superpremium,,,joints,0,male,large,Null & Default,1,Nature Diet,senior,33855.2895,1,0,123
1.82E+19,1.68798E+18,10,4,superpremium,,,joints,4,male,large,Null & Default,4,Nature Diet,senior,50038.468,52,25,3565
1.82003E+19,1.41819E+19,0,1,superpremium,,,joints,0,male,large,Null & Default,0,Nature Diet,senior,17606.015,1,0,24
1.8203E+19,1.33457E+18,0,1,superpremium,,,joints,1,male,large,Null & Default,1,Nature Diet,senior,11960.094,1,0,388
1.8204E+19,7.65843E+18,1,0,superpremium,,,joints,1,male,large,Null & Default,1,Nature Diet,senior,20684.42,1,0,8
1.82141E+19,1.76317E+19,0,0,mid,grain maize wheat,,digestion,0,female,giant,Incompletes,0,Bakers,half_maturity,74060.0625,79,19,5606
1.82157E+19,1.49097E+18,0,0,mid,grain maize wheat,,digestion,0,female,giant,Incompletes,0,Bakers,half_maturity,168266.787,41,9,575
1.82172E+19,6.52215E+18,21,6,superpremium,,,,6,male,medium,Inserts,6,Other / Autres,half_maturity,119626.21,15,3,238
1.82176E+19,7.2111E+18,1,0,superpremium,,,,2,male,medium,Inserts,2,Other / Autres,half_maturity,19025.607,6,3,71
1.8218E+19,2.20509E+18,3,2,superpremium,,,,2,male,medium,Inserts,2,Other / Autres,half_maturity,41921.661,4,1,22
1.82201E+19,1.6254E+19,3,0,superpremium,grain wheat,,,0,male,large,Search Brand,2,Other / Autres,mature,25919.651,6,2,16
1.8221E+19,1.54087E+19,0,0,superpremium,grain wheat,,,0,male,large,Search Brand,0,Other / Autres,mature,45344.232,3,1,33
1.82231E+19,1.79068E+19,0,0,superpremium,grain wheat,,,0,male,large,Search Brand,0,Other / Autres,mature,20978.556,6,2,51
1.8225E+19,5.61131E+18,1,0,superpremium,grain wheat,,,1,male,large,Search Brand,0,Other / Autres,mature,11477.671,1,0,173
1.82254E+19,1.91363E+17,0,0,superpremium,,,,13,male,medium,Incompletes,13,(I don't currently feed dry food),weaning,205828.905,224,32,5938
1.8226E+19,8.41163E+17,0,0,superpremium,,,,0,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,44324.4805,6,4,38
1.82303E+19,1.202E+19,0,0,superpremium,,,,0,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,6593.151,5,3,17
1.82352E+19,4.00703E+18,0,2,superpremium,,,,0,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,133048.504,3,1,10
1.8238E+19,1.40112E+19,0,0,superpremium,,,,0,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,11579.634,1,0,5
1.8243E+19,7.17809E+18,0,0,superpremium,,,,0,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,100086.553,5,0,110
1.82435E+19,9.55063E+18,6,3,superpremium,,,,3,male,medium,Incompletes,3,(I don't currently feed dry food),weaning,70361.744,3,0,30
1.82443E+19,1.38562E+19,0,0,superpremium,,,,3,male,medium,Incompletes,0,(I don't currently feed dry food),weaning,92047.833,6,2,45
1.82447E+19,1.17859E+19,1,0,mid,,,,2,female,small,Digital Display,2,Pedigree,mature,17755.213,11,8,36
1.82467E+19,1.62213E+19,10,4,mid,,,,4,female,small,Digital Display,4,Pedigree,mature,62237.497,27,11,404
1.82484E+19,1.63528E+19,0,0,mid,,,,1,female,small,Digital Display,0,Pedigree,mature,26365.098,1,0,219
1.82485E+19,4.75948E+18,1,2,mid,,,,2,female,small,Digital Display,2,Pedigree,mature,11654.766,6,4,1027
1.8249E+19,4.41482E+18,0,0,mid,,,,0,female,small,Digital Display,0,Pedigree,mature,28839.2165,5,3,61
1.82497E+19,6.77653E+18,0,0,mid,,,,0,female,small,Digital Display,2,Pedigree,mature,8577.609,3,1,26
1.82511E+19,2.59669E+18,3,0,superpremium,,Beef Chicken Fish Lamb,skin and coat,0,male,small,Null & Default,2,James Wellbeloved,mature,67540.876,2,0,34
1.82532E+19,4.56066E+18,0,0,premium,,,,1,female,toy,Events,0,Harringtons,mature,10267.743,1,0,19
1.82557E+19,4.34085E+18,3,2,premium,,,,0,female,toy,Events,2,Harringtons,mature,92790.606,4,1,694
1.82586E+19,1.17815E+19,3,0,premium,,,,0,female,toy,Events,2,Harringtons,mature,36343.0675,4,2,865
1.82591E+19,1.47158E+19,0,5,premium,,,digestion,0,male,small,Search Generic,0,Beneful,mature,138191.71,13,5,389
1.82605E+19,6.60037E+18,4,2,premium,,,digestion,0,male,small,Search Generic,2,Beneful,mature,17905.713,5,1,85
1.8264E+19,1.03512E+19,0,4,premium,,,digestion,0,male,small,Search Generic,0,Beneful,mature,89887.456,37,17,117
1.82643E+19,1.63465E+19,0,0,premium,,,digestion,0,male,small,Search Generic,0,Beneful,mature,30955.667,2,0,576
1.8265E+19,6.06828E+18,0,0,premium,,,digestion,0,male,small,Search Generic,0,Beneful,mature,47267.98,4,2,281
1.82655E+19,1.62019E+19,3,0,premium,,,digestion,2,male,small,Search Generic,0,Beneful,mature,33056.899,6,4,58
1.82676E+19,8.68247E+18,0,1,premium,,,digestion,1,male,small,Search Generic,0,Beneful,mature,13975.5345,1,0,7
1.82682E+19,5.60769E+18,15,5,premium,,,digestion,5,male,small,Search Generic,5,Beneful,mature,61692.8,23,8,813
1.82682E+19,1.37445E+19,0,6,premium,,,digestion,6,male,small,Search Generic,0,Beneful,mature,74528.307,53,18,2610
1.82701E+19,8.43566E+18,0,4,premium,,,digestion,4,male,small,Search Generic,0,Beneful,mature,21188.386,4,0,56
1.82705E+19,1.53326E+19,0,13,premium,,,digestion,13,male,small,Search Generic,0,Beneful,mature,505739.71,311,20,4541
1.82726E+19,6.62512E+18,0,7,mid,,,,7,female,toy,Null & Default,0,Pedigree,mature,65815.249,136,30,3691
1.82726E+19,1.66318E+19,0,5,mid,,,,5,female,toy,Null & Default,0,Pedigree,mature,70120.281,32,9,682
1.8273E+19,2.16E+18,1,2,mid,,,,2,female,toy,Null & Default,0,Pedigree,mature,28851.555,3,1,59
1.82742E+19,1.61018E+19,0,0,mid,,,,0,female,toy,Null & Default,1,Pedigree,mature,5626.0695,1,0,9
1.82786E+19,6.36009E+18,0,0,mid,,,,0,female,toy,Null & Default,0,Pedigree,mature,8002.959,7,5,19
1.82794E+19,1.15874E+19,1,2,premium,,,,2,male,medium,Search Brand,0,Wagg,mature,72688.955,7,5,26
1.82833E+19,1.35509E+19,28,7,premium,,,,7,male,medium,Search Brand,7,Wagg,mature,88188.962,133,34,2896
1.82842E+19,1.38422E+19,0,0,premium,,,,0,male,medium,Search Brand,2,Wagg,mature,19494.973,5,3,364
1.82843E+19,6.66721E+18,0,0,premium,,,,0,male,medium,Search Brand,2,Wagg,mature,22040.825,2,0,12
1.82855E+19,7.85425E+18,1,2,premium,,,,0,male,medium,Search Brand,2,Wagg,mature,65865.3475,11,8,2266
1.82857E+19,3.57812E+18,0,4,premium,,,,4,male,medium,Search Brand,0,Wagg,mature,41375.97,17,7,1664
1.82872E+19,3.90019E+18,0,2,premium,,,,0,male,medium,Search Brand,0,Wagg,mature,27261.52,3,1,15
1.82906E+19,3.99747E+17,0,0,premium,,,,0,male,medium,Search Brand,0,Wagg,mature,10324.545,5,3,1608
1.82918E+19,4.67948E+18,0,3,superpremium,,Chicken Lamb,,0,female,toy,Digital Display,0,,mature,10761.279,22,9,92
1.82924E+19,1.34527E+19,6,0,superpremium,,Chicken Lamb,,3,female,toy,Digital Display,0,,mature,25558.289,13,8,29
1.82952E+19,1.82736E+19,0,0,superpremium,,Beef Chicken,"digestion, skin and coat",0,male,large,Search Generic,0,,mature,9887.811,4,2,571
1.82959E+19,1.81026E+19,0,1,superpremium,,Beef Chicken,"digestion, skin and coat",0,male,large,Search Generic,0,,mature,27790.745,1,0,126
1.82972E+19,5.71858E+18,0,0,superpremium,,Beef Chicken,"digestion, skin and coat",2,male,large,Search Generic,0,,mature,48695.8855,6,4,88
1.82977E+19,4.28613E+18,0,2,superpremium,,,,0,female,medium,Events,0,Orijen,mature,65157.363,4,2,26
1.82981E+19,2.52551E+18,3,2,superpremium,,,,0,female,medium,Events,2,Orijen,mature,19139.3025,3,3,8
1.83008E+19,4.15419E+18,0,2,superpremium,,,,0,female,medium,Events,2,Orijen,mature,4594.1775,8,6,1526
1.83017E+19,1.38508E+19,0,2,superpremium,,,,2,female,medium,Events,0,Orijen,mature,31198.55,8,6,118
1.83032E+19,1.09827E+19,0,1,superpremium,,,,0,female,medium,Events,0,Orijen,mature,11291.2965,3,2,781
1.83034E+19,3.75829E+18,3,0,superpremium,,,,0,female,medium,Events,2,Orijen,mature,26826.402,6,4,75
1.83042E+19,7.35611E+18,7,3,superpremium,,,,0,female,medium,Events,3,Orijen,mature,25376.245,15,5,803
1.83044E+19,2.06441E+18,0,6,superpremium,,,,0,female,medium,Events,6,Orijen,mature,111349.3505,77,22,4161
1.83058E+19,1.12726E+18,0,0,premium,,Chicken Fish,,0,male,medium,Search Generic,0,CSJ,mature,8848.472,1,0,12
1.83095E+19,1.28137E+19,0,7,superpremium,grain,Fish,skin and coat,0,female,large,Null & Default,0,,mature,282934.2435,95,25,1297
1.83125E+19,1.24205E+19,4,0,superpremium,grain,Fish,skin and coat,3,female,large,Null & Default,3,,mature,30565.984,23,9,774
1.8314E+19,9.41063E+18,0,4,superpremium,grain,Fish,skin and coat,4,female,large,Null & Default,4,,mature,89687.5595,25,9,263
1.83144E+19,1.0995E+19,0,4,superpremium,grain,Fish,skin and coat,0,female,large,Null & Default,4,,mature,70465.466,12,4,65
1.83161E+19,9.69358E+18,0,2,superpremium,grain,Fish,skin and coat,0,female,large,Null & Default,0,,mature,5823.12,3,2,754
1.83165E+19,3.61293E+17,0,4,superpremium,,Beef Chicken Lamb,,0,male,medium,Incompletes,0,,mature,131581.667,42,16,2288
1.83168E+19,1.40497E+19,6,0,superpremium,,Beef Chicken Lamb,,3,male,medium,Incompletes,3,,mature,53914.286,14,7,390
1.83195E+19,1.81454E+19,0,0,mid,,,"digestion, joints, skin and coat",3,female,medium,Search Brand,3,Harringtons,mature,80203.855,7,2,877
1.83198E+19,1.7909E+19,6,3,mid,,,"digestion, joints, skin and coat",0,female,medium,Search Brand,3,Harringtons,mature,50214.297,7,3,75
1.83213E+19,9.53412E+18,3,12,mid,,,"digestion, joints, skin and coat",0,female,medium,Search Brand,0,Harringtons,mature,258725.598,377,67,8517
1.83219E+19,5.67691E+17,0,6,superpremium,,Beef Chicken Lamb,joints,0,male,giant,Null & Default,0,Other / Autres,senior,155997.8395,104,32,11855
1.83231E+19,1.13009E+19,1,3,superpremium,,Beef Chicken Lamb,joints,3,male,giant,Null & Default,3,Other / Autres,senior,43871.42,24,14,1917
1.83231E+19,1.29088E+19,21,7,superpremium,,Beef Chicken Lamb,joints,7,male,giant,Null & Default,0,Other / Autres,senior,368124.431,95,28,3252
1.83246E+19,3.32448E+18,10,4,superpremium,,Beef Chicken Lamb,joints,0,male,giant,Null & Default,4,Other / Autres,senior,29532.067,8,2,91
1.83255E+19,1.42223E+19,3,0,superpremium,,Beef Chicken Lamb,joints,2,male,giant,Null & Default,2,Other / Autres,senior,26001.349,2,0,50
1.83277E+19,5.47215E+18,0,4,superpremium,,Beef Chicken Lamb,joints,0,male,giant,Null & Default,0,Other / Autres,senior,73488.801,23,8,726
1.83316E+19,9.83834E+18,1,6,superpremium,,Beef Chicken,skin and coat,0,female,large,Null & Default,6,,mature,92364.745,25,4,632
1.83318E+19,6.3536E+17,0,7,superpremium,,Beef Chicken,skin and coat,0,female,large,Null & Default,7,,mature,219639.712,54,17,328
1.83355E+19,1.75871E+19,0,0,mid,beef dairy egg grain lamb maize soya wheat,,"digestion, joints",3,female,large,Refer a Friend,3,Harringtons,senior,46033.241,7,3,16
